Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Kjorebonn,9,8,10.7,10.6,1985.4,1983.0,2003.6,2004.1,528.2,1025.6,3119.8,3694.7,88.0,325.3,1802.4,1834.5,18.0,20.9,88.8,90.3,10.0,753.4,767.8,850555.1,1733875.6,2185099.5,94506.1,219826.0,289901.5
Raudbergvika,9,7,38.5,5.8,1984.0,1984.3,2003.8,2000.7,245.2,249.7,419.0,350.4,29.0,50.7,26.5,29.9,0.0,6.1,8.3,7.9,9.9,764.0,778.6,41686.0,130379.3,134007.5,4631.8,13372.4,13466.7
Aurland,9,5,4.8,2.0,1976.9,1980.2,1974.9,1977.5,75.0,492.4,486.2,174.5,12.0,97.2,379.9,238.7,16.0,46.6,141.5,93.3,3.0,228.8,233.2,37687.1,83616.6,112083.5,4187.5,9685.5,13816.6
Vikkilen,9,8,2.0,1.8,1988.6,1986.4,1988.6,1986.6,105.1,163.5,143.5,152.8,17.0,37.4,34.2,29.5,5.0,38.7,3.2,1.7,2.0,152.2,155.1,7613.1,20440.9,28469.7,845.9,2550.7,3573.4
Sjovegan,9,4,1.2,1.1,1989.1,1996.2,1995.0,1996.5,124.0,130.8,144.0,149.3,20.0,16.1,21.0,21.7,4.0,13.2,4.8,3.6,0.8,61.2,62.4,3440.5,9281.5,12768.7,382.3,1145.2,1579.1
Kvanndal,9,3,12.9,3.3,1982.9,1988.7,2002.0,2001.8,698.1,1971.3,1675.4,1683.9,252.0,501.3,991.0,988.9,63.0,65.5,35.0,35.6,16.3,1221.6,1245.1,113206.4,244915.8,325628.9,12578.5,28081.7,40018.3
Gravdal,8,5,6.5,4.0,2000.5,1999.6,1999.1,1995.9,249.6,1009.9,839.8,846.1,62.0,190.3,284.3,255.4,23.5,44.5,42.3,66.8,5.9,440.5,449.0,24560.2,39602.7,44345.5,3070.0,7272.8,8660.3
Ullensvang,8,8,1.8,2.4,1992.6,1992.6,1991.8,1991.7,140.7,171.3,203.4,219.9,23.5,24.1,30.6,31.3,4.5,7.5,4.6,4.4,0.9,70.3,71.7,7643.9,21702.2,30983.0,955.5,3078.6,4403.9
Eidsdal,8,5,2.4,1.8,1989.2,1992.0,1987.8,1991.7,124.5,376.1,257.6,198.8,15.5,181.4,286.4,157.7,30.5,101.3,157.8,145.4,11.6,871.5,888.3,35487.9,78575.9,105257.9,4436.0,10231.0,14593.5
Stavneset - Rissa,8,5,1.2,1.1,2003.8,2000.6,2004.3,2000.9,117.7,295.9,172.6,145.5,22.5,99.4,115.6,75.7,4.0,12.0,9.2,12.4,2.2,166.7,169.9,11176.4,25127.0,30676.4,1397.0,3393.0,4251.9
Ersfjord,8,8,4.1,3.8,2000.8,2000.8,1994.7,1998.9,144.4,444.2,405.7,361.4,24.0,112.6,217.7,158.0,1.0,3.9,9.6,5.4,2.4,178.3,181.7,16661.0,42040.0,54558.7,2082.6,5790.9,7673.4
Valloy,8,4,1.0,1.0,1985.4,1985.0,1983.8,1982.2,64.7,79.6,111.4,118.0,17.5,16.0,87.3,94.7,8.5,8.9,10.3,10.2,0.7,53.9,55.0,3356.0,9264.7,12986.4,419.5,1309.9,1845.8
Kjopmannskjar,8,2,0.3,0.2,1994.2,1982.5,1995.6,1994.6,64.3,199.2,68.2,69.8,28.5,160.8,64.6,68.6,12.0,151.8,45.8,49.3,1.7,123.9,126.3,1963.5,4361.2,5356.2,245.4,593.6,746.0
Stordal,8,3,0.7,0.7,1997.2,1993.3,1994.8,1995.8,107.8,133.0,112.3,107.3,16.5,15.2,17.0,18.4,12.0,13.0,12.2,13.8,1.2,92.1,93.8,3111.5,7660.4,9865.7,388.9,1067.4,1402.0
Leksvik,7,5,0.9,0.6,1979.3,1982.6,1982.5,1980.5,177.5,304.1,199.4,178.8,15.0,39.2,49.2,52.8,5.0,24.2,27.4,32.7,1.2,86.9,88.6,9233.8,21986.3,29541.5,1319.1,3457.7,4694.5
Loen,7,5,109.5,12.7,2004.0,2003.6,2012.8,2012.8,274.5,369.8,433.1,436.9,23.0,28.2,46.1,45.7,10.0,11.3,8.7,8.7,20.1,1536.4,1565.9,43653.0,275674.1,349454.6,6236.1,33481.5,38153.1
Laukvik,7,5,0.5,0.7,1989.0,1990.6,1994.1,1994.6,75.9,71.4,74.0,76.0,14.0,17.2,16.1,14.7,4.0,8.0,8.3,7.3,0.4,31.1,31.7,3997.2,9350.0,11290.2,571.0,1443.1,1800.7
Ramber,6,5,0.9,0.5,2000.2,1999.8,2004.8,2005.3,123.5,184.5,141.1,136.6,32.5,48.0,42.3,41.8,7.0,26.0,26.1,21.8,0.9,64.5,65.8,3658.0,7779.2,8599.2,609.7,1391.8,1607.9
Kvafjord,6,6,1.3,0.8,1991.7,1991.7,1985.3,1987.6,423.7,689.7,487.4,360.2,125.0,149.5,245.1,201.4,9.0,10.8,13.9,15.4,2.7,206.4,210.4,5033.1,11522.4,13573.7,838.8,2057.3,2514.4
Hvaler,6,1,0.1,0.1,1979.0,1979.0,1979.0,1979.0,83.9,83.9,82.4,82.4,45.5,45.5,67.3,67.3,25.5,25.5,33.2,33.2,1.2,93.1,94.9,365.7,811.2,922.3,61.0,143.4,170.1
Utgardskilen,6,4,0.3,0.2,1997.3,1993.0,2002.1,2001.2,91.4,111.5,97.7,100.1,18.0,18.0,23.2,23.2,14.5,266.5,146.4,179.1,2.1,154.7,157.6,1120.0,2362.5,2596.8,186.7,423.7,486.9
Eide,6,4,1.1,1.0,2004.5,2003.2,2008.9,2009.9,125.2,125.5,133.2,130.5,21.0,22.2,21.2,20.3,1.0,0.8,1.5,1.2,0.5,36.7,37.4,4953.1,11717.2,14404.1,825.5,2132.7,2699.1
Eidslandet,5,2,0.2,0.2,1964.4,1963.0,1964.9,1965.8,66.7,67.9,66.4,66.1,12.0,12.0,12.2,12.2,9.0,7.8,6.3,6.4,0.2,13.3,13.6,1406.0,3068.3,3537.8,281.2,672.2,804.2
Vats,5,5,1.8,1.7,1967.8,1967.8,1980.1,1982.1,118.9,187.1,229.6,197.3,25.0,62.4,43.2,36.2,3.0,4.4,3.1,4.0,1.0,72.8,74.2,9231.7,22804.6,30755.0,1846.3,5166.5,7093.4
Larkollen,5,4,2.4,2.1,2002.8,2002.0,2001.3,2004.0,72.8,271.3,301.8,280.8,14.0,47.0,67.5,48.8,9.0,10.0,6.3,8.5,1.4,108.6,110.7,10406.4,6639.9,8081.8,2081.3,5280.5,6617.7
Hovland,5,5,4.2,6.7,1987.4,1987.4,2010.2,2010.5,124.6,197.7,363.0,374.9,15.0,15.4,12.4,12.4,10.0,14.4,33.6,34.0,0.9,65.3,66.5,4485.4,14630.0,21348.6,897.1,4150.9,5774.2
Lavangen,5,4,0.6,0.7,1987.4,1991.5,1983.9,1978.3,77.0,79.0,81.8,74.4,10.0,12.4,18.7,19.2,2.0,3.9,3.5,2.1,0.3,22.3,22.7,2203.4,6155.2,8695.8,440.7,1394.4,1977.6
Skjarhalden,4,4,6.0,7.8,2002.2,2002.2,2001.3,2001.2,169.5,324.7,199.1,178.3,18.5,33.0,56.0,51.6,8.5,7.5,10.5,10.2,2.1,157.9,161.0,18574.8,52178.9,73225.1,4643.7,15008.0,21100.2
Stanghelle,4,3,4.6,0.6,1995.2,1988.3,2012.4,1989.2,758.9,1080.3,1461.3,345.8,83.0,113.8,350.0,172.1,76.0,53.8,75.5,66.5,2.2,161.8,164.9,22798.8,47400.6,60302.4,5699.7,13526.2,17945.8
Tvedestrand,4,2,2.7,3.8,2007.0,2008.0,2009.6,2009.9,130.6,464.9,518.0,676.3,44.0,76.5,106.3,111.2,2.5,2.5,0.7,0.3,0.8,62.3,63.4,12516.0,35097.3,49707.3,3129.0,9943.1,14130.6
Tjorvag,4,4,1.3,0.9,2000.0,2000.0,2005.5,2003.1,439.9,503.3,404.4,325.4,73.0,67.8,92.3,84.6,31.5,40.8,34.9,34.8,3.3,248.0,252.8,12231.8,26237.2,34301.2,3058.0,7789.4,10274.4
Svelvik,4,3,0.3,0.3,1979.8,1983.3,1990.5,1995.6,77.0,90.1,76.2,70.2,15.5,35.2,41.5,29.7,19.5,24.3,18.8,19.0,0.5,35.3,36.0,3028.6,7509.7,10249.4,757.2,2072.0,2847.1
Voll,4,3,0.4,0.2,1972.0,1978.3,1973.8,1972.0,306.5,264.8,259.0,279.7,58.5,49.0,51.5,55.9,39.0,95.7,102.6,125.2,2.0,152.6,155.5,1121.8,2812.1,3625.7,280.4,772.8,1018.6
Seljeli,4,3,1.8,2.1,1987.0,1992.3,1990.3,1995.4,261.2,217.2,221.2,204.9,28.0,24.3,30.2,28.5,14.5,17.0,16.4,18.2,0.6,46.3,47.2,6564.5,18832.4,27063.6,1641.1,5349.4,7693.7
Slagenstangen,3,3,0.1,0.0,1996.3,1996.3,1997.8,1996.3,40.2,42.7,42.1,41.8,8.0,15.0,13.9,15.0,0.0,4.3,4.0,3.8,0.2,11.6,11.8,509.7,1141.2,1418.3,169.9,414.3,525.9
Oteren,3,2,0.2,0.1,2000.0,2000.5,2000.2,2000.2,84.5,77.6,75.9,75.8,10.0,9.8,10.0,10.0,3.0,3.2,3.2,3.2,0.2,14.8,15.1,841.4,1866.4,2121.9,280.5,660.1,782.5
Melsomvik,3,3,0.7,1.0,1985.7,1985.7,2004.9,2005.7,72.5,124.9,208.1,219.7,28.0,29.3,28.3,27.4,16.0,18.7,31.6,32.1,0.4,26.4,26.9,3704.1,10179.3,14341.2,1234.7,3847.8,5450.6
Fiskebol,3,3,1.3,0.2,1998.0,1998.0,1998.2,2001.9,93.5,174.9,109.4,154.7,18.0,46.0,29.4,64.8,18.0,12.0,3.7,10.2,0.8,60.8,61.9,1661.2,3697.1,4236.6,553.7,1213.8,1268.7
Liavag,2,2,0.1,0.1,1975.0,1975.0,1977.2,1973.7,230.6,230.6,205.9,158.8,43.0,43.0,45.2,41.7,24.0,24.0,20.8,25.8,0.4,32.7,33.3,1622.9,3960.2,5370.9,811.4,2177.6,2975.0
Sund - Karmoy,2,2,0.1,0.1,1972.5,1972.5,1972.4,1971.3,100.1,100.1,99.9,103.0,13.0,13.0,13.1,13.9,5.0,5.0,4.8,2.6,0.1,5.3,5.4,880.1,1805.7,1945.8,440.0,979.2,1105.6
Skien,2,2,1.2,1.7,1989.5,1989.5,1993.2,1993.3,349.6,349.6,367.5,397.0,43.0,43.0,69.8,70.9,53.0,53.0,88.7,90.2,0.5,35.6,36.2,5305.2,15219.5,21871.6,2652.6,8646.2,12435.5
Stryn,2,2,1.1,1.8,1980.5,1980.5,1973.5,1973.5,337.9,337.9,354.4,355.4,39.5,39.5,59.1,59.1,26.5,26.5,10.6,10.6,0.5,38.0,38.8,5519.3,15833.8,22754.3,2759.6,8995.2,12937.3
Atangen,2,2,1.5,2.6,2005.5,2005.5,2013.0,2014.1,579.1,579.1,703.1,750.3,84.0,84.0,109.9,114.0,4.0,4.0,5.6,5.8,0.8,62.7,63.9,18626.4,41316.9,46973.1,9313.2,21918.2,25982.7
Rissa,2,2,0.8,0.4,1994.0,1994.0,2003.4,2003.1,623.7,623.7,736.1,728.3,457.5,457.5,208.4,215.0,22.0,22.0,33.5,33.2,1.2,91.7,93.4,3875.0,8424.7,10014.7,1937.5,4581.7,5605.8
Langesund,2,2,2.0,2.3,1993.5,1993.5,1998.9,1999.0,2362.4,2362.4,3167.6,3930.8,27.0,27.0,14.3,14.1,300.5,300.5,594.8,598.6,7.3,548.5,559.0,59192.2,139962.2,187372.9,29596.1,76415.0,103160.7
Florvag,2,2,2.1,0.3,2002.0,2002.0,2006.5,1999.4,2427.8,2427.8,2370.2,740.6,220.0,220.0,306.4,170.8,49.0,49.0,63.4,40.8,1.9,144.6,147.4,1803.2,3915.0,4388.8,901.6,2089.1,2444.6
Avaldsnes,2,2,0.6,0.2,1975.5,1975.5,1987.7,1985.4,820.4,820.4,858.6,850.3,129.5,129.5,170.6,162.7,28.0,28.0,11.0,14.2,1.2,91.8,93.6,2417.1,5530.7,6839.1,1208.6,2976.3,3773.6
Kongsfjord,2,2,0.4,0.2,1995.5,1995.5,1993.3,1994.0,822.2,822.2,431.3,409.0,393.0,393.0,466.1,442.6,3.0,3.0,2.8,2.9,1.6,119.8,122.1,1326.8,2847.9,3168.0,663.4,1524.6,1771.4
Alefjar,1,1,0.0,0.0,2006.0,2006.0,2006.0,2006.0,40.0,40.0,40.0,40.0,11.0,11.0,11.0,11.0,9.0,9.0,9.0,9.0,0.0,2.6,2.7,108.2,221.9,239.1,108.2,240.7,271.8
Langstein,1,1,1.1,1.4,1993.0,1993.0,1993.0,1993.0,419.7,419.7,419.7,419.7,40.0,40.0,40.0,40.0,80.0,80.0,80.0,80.0,0.4,26.9,27.4,4310.9,12367.3,17772.7,4310.9,14051.7,20209.9
Sperrebotn,1,1,2.4,3.8,2018.0,2018.0,2018.0,2018.0,113.6,113.6,113.6,113.6,73.0,73.0,73.0,73.0,4.0,4.0,4.0,4.0,0.2,16.2,16.5,1552.6,4310.3,6699.0,1552.6,7314.8,9480.5
Malm,1,1,0.2,0.0,1967.0,1967.0,1967.0,1967.0,598.6,598.6,598.6,598.6,218.0,218.0,218.0,218.0,17.0,17.0,17.0,17.0,1.0,76.3,77.7,1275.5,2759.5,3668.9,1275.5,2847.6,4058.0
Balsfjord,1,1,0.1,0.1,1985.0,1985.0,1985.0,1985.0,143.0,143.0,143.0,143.0,15.0,15.0,15.0,15.0,7.0,7.0,7.0,7.0,0.1,10.3,10.5,539.8,1107.6,1193.5,539.8,1201.2,1356.3
Luster,1,1,0.2,0.1,1993.0,1993.0,1993.0,1993.0,121.5,121.5,121.5,121.5,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,0.1,9.0,9.1,427.2,947.6,1077.4,427.2,1005.4,1191.9
Fjarland,1,1,0.3,0.3,1971.0,1971.0,1971.0,1971.0,261.6,261.6,261.6,261.6,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,0.1,9.8,9.9,858.1,2461.8,3537.9,858.1,2797.1,4023.0
Trollasen,1,1,0.3,0.2,1999.0,1999.0,1999.0,1999.0,131.1,131.1,131.1,131.1,50.0,50.0,50.0,50.0,1.0,1.0,1.0,1.0,0.1,6.2,6.3,1566.9,3475.7,3951.5,1566.9,3687.7,4371.5
Salangen,1,1,0.1,0.0,2006.0,2006.0,2006.0,2006.0,125.9,125.9,125.9,125.9,39.0,39.0,39.0,39.0,18.0,18.0,18.0,18.0,0.2,12.0,12.3,173.9,356.8,384.5,173.9,387.0,437.0
Lilandsgrunnen,1,1,0.1,0.3,2012.0,2012.0,2012.0,2012.0,83.4,83.4,83.4,83.4,10.0,10.0,10.0,10.0,7.0,7.0,7.0,7.0,0.1,7.2,7.3,1760.3,3904.7,4439.2,1760.3,4142.8,4911.0
Arnafjord,1,1,0.0,0.0,1969.0,1969.0,1969.0,1969.0,59.9,59.9,59.9,59.9,47.0,47.0,47.0,47.0,22.0,22.0,22.0,22.0,0.2,12.6,12.9,199.9,410.1,441.9,199.9,444.8,502.2
