Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Keiss,2,2,5.0,5.5,2001.0,2001.0,1995.0,1995.6,975.2,975.2,913.0,839.9,111.5,111.5,167.1,161.7,29.0,29.0,17.7,18.8,1.3,96.4,98.2,17287.9,49595.8,71272.9,8644.0,28175.4,40523.4
Findochty,2,2,1.9,3.0,1998.0,1998.0,1999.3,1998.5,423.5,423.5,426.0,423.9,47.5,47.5,46.4,47.1,27.0,27.0,29.5,28.0,0.6,42.6,43.5,9468.2,27162.6,39034.6,4734.1,15431.1,22193.8
Rostrevor,2,2,5.7,7.3,1995.0,1995.0,1995.0,1995.5,836.2,836.2,825.6,833.2,74.0,74.0,74.0,74.6,46.0,46.0,45.9,46.9,1.1,84.9,86.5,22885.5,65654.2,94350.0,11442.7,37298.2,53644.2
Fishbourne,2,2,1.1,1.4,1996.0,1996.0,1995.9,1996.1,247.4,247.4,247.4,247.3,26.5,26.5,26.5,26.5,37.0,37.0,36.5,37.8,1.3,96.6,98.4,5131.5,12896.1,15897.1,2565.7,7548.8,9255.2
Portskerra,2,2,1.4,2.0,2001.0,2001.0,2007.5,2007.9,454.3,454.3,546.8,554.4,69.0,69.0,65.3,65.1,39.0,39.0,19.4,18.4,0.7,52.9,53.9,6793.0,19225.3,27507.5,3396.5,10894.7,15610.1
Auckengill,2,2,30.5,52.5,2005.5,2005.5,2002.7,2002.6,892.4,892.4,490.8,482.4,110.0,110.0,55.5,52.1,45.5,45.5,30.9,30.0,5.1,383.7,391.1,38157.4,90442.2,112334.3,19078.7,52170.9,69266.2
John O'Groats,2,2,2.8,4.2,1997.0,1997.0,1997.9,1997.9,476.7,476.7,532.2,559.1,70.0,70.0,98.8,99.1,10.0,10.0,13.7,13.8,1.0,78.4,79.9,13081.8,37529.1,53932.2,6540.9,21320.3,30664.0
Whitehall,2,2,8.9,8.8,1999.0,1999.0,2003.5,2004.6,1448.5,1448.5,1392.8,1383.4,153.0,153.0,129.4,123.3,296.5,296.5,261.5,252.6,4.5,341.4,347.9,62164.2,137892.3,156769.5,31082.1,73150.3,86715.3
Ulva Ferry,2,2,3.9,5.9,2003.0,2003.0,2003.3,2003.1,809.6,809.6,811.7,809.6,76.5,76.5,76.3,76.4,68.0,68.0,70.6,69.0,1.3,98.9,100.8,18428.5,52867.8,75975.0,9214.2,30034.2,43196.8
Beadnell,2,2,3.8,5.0,2005.5,2005.5,2007.4,2007.5,342.6,342.6,348.2,348.5,38.5,38.5,38.2,38.2,18.5,18.5,12.2,12.0,1.1,80.6,82.2,12203.0,32075.4,39207.1,6101.5,16880.0,20731.3
Morfa Nefyn,2,2,0.6,0.6,1991.0,1991.0,1991.7,1993.5,164.9,164.9,159.7,150.7,32.0,32.0,32.2,32.8,5.0,5.0,6.1,9.1,0.3,19.4,19.8,2087.3,5752.2,8025.1,1043.6,3237.6,4548.7
"North Haven, Fair Isle",2,2,9.7,12.0,2000.0,2000.0,2006.1,2006.5,474.1,474.1,540.7,559.5,37.5,37.5,48.1,48.8,55.5,55.5,45.6,45.0,4.0,300.9,306.7,14473.5,47907.0,54509.3,7236.8,25302.0,30145.9
Saint Abbs,2,2,104.5,196.8,2008.0,2008.0,2012.0,2012.0,1035.5,1035.5,1662.5,1674.4,105.0,105.0,176.2,176.5,13.0,13.0,22.9,22.9,5.4,411.6,419.5,103509.5,219633.9,243949.3,51754.7,127987.2,160633.9
Scalasaig,2,2,2.4,3.2,2002.5,2002.5,2000.2,2000.2,649.8,649.8,789.1,786.9,104.0,104.0,91.9,92.0,20.0,20.0,32.1,32.0,0.8,61.2,62.4,10370.1,29201.0,41402.3,5185.1,16518.7,23507.1
Bournemouth,2,2,11.2,16.0,2008.5,2008.5,2008.6,2008.6,1159.5,1159.5,1163.2,1163.2,127.0,127.0,127.9,127.9,67.0,67.0,55.0,55.2,2.7,208.9,212.9,27533.9,80767.3,111383.4,13766.9,55153.8,69542.7
Ballyhalbert,2,2,1.3,1.0,1992.5,1992.5,2002.4,2003.0,677.3,677.3,778.7,788.8,46.5,46.5,69.2,70.7,1879.0,1879.0,295.6,189.2,4.2,314.6,320.6,8145.7,18235.7,21276.8,4072.9,9715.6,11759.7
Walls,2,2,4.5,4.3,2017.5,2017.5,2017.9,2017.8,546.1,546.1,636.6,622.3,28.5,28.5,24.5,24.7,80.0,80.0,104.4,103.5,1.2,86.4,88.0,29935.1,66401.9,75492.2,14967.6,35225.5,41757.7
Port Isaac,2,2,9.6,15.1,1997.5,1997.5,1999.6,1999.6,1095.2,1095.2,1375.3,1414.6,143.5,143.5,220.2,222.3,106.0,106.0,151.1,152.4,2.1,160.3,163.3,27539.9,80546.2,111694.1,13770.0,53785.0,68885.9
Kyleakin,2,2,37.8,40.1,1994.5,1994.5,2002.9,2003.0,3007.7,3007.7,5205.2,5295.9,292.0,292.0,497.2,498.2,12.0,12.0,8.0,8.0,9.8,749.0,763.4,70781.4,206462.4,284530.6,35390.7,140323.5,177168.5
Ardrishaig,2,2,1.1,1.6,1996.0,1996.0,1996.1,1996.1,309.7,309.7,311.3,309.7,39.5,39.5,39.4,39.5,22.5,22.5,24.2,23.5,0.4,30.1,30.7,4854.6,13926.8,20013.9,2427.3,7911.8,11379.2
Hoswick,2,1,72.2,122.4,2003.0,2003.0,2003.0,2003.0,658.3,658.3,658.3,658.3,91.5,91.5,91.5,91.5,193.0,193.0,192.9,192.9,30.3,2276.4,2320.1,63269.0,133238.5,146722.8,31634.5,77698.8,97114.2
Pierowall,2,2,4.8,2.8,1988.0,1988.0,1985.6,1985.9,6317.0,6317.0,3224.7,3175.1,635.5,635.5,715.7,707.0,40.5,40.5,46.9,46.2,4.1,308.1,314.0,19452.7,43149.8,49056.9,9726.3,22890.5,27135.3
Helford,2,2,486.8,763.9,2004.0,2004.0,2004.3,2004.6,2672.9,2672.9,2653.3,2998.0,771.5,771.5,848.9,938.3,43.0,43.0,55.5,69.9,31.5,2361.1,2406.5,173004.5,525903.4,525698.1,86502.2,348508.2,462561.4
Kimmeridge,2,2,1052.5,2795.0,2004.5,2004.5,2014.0,2014.0,1387.7,1387.7,2591.5,2606.2,128.5,128.5,221.9,222.0,23.0,23.0,7.0,7.0,87.0,6727.2,6856.3,19503687.6,40017471.7,43121396.7,9751843.8,21699565.1,24501955.6
Burravoe,2,2,0.9,1.1,2015.5,2015.5,2015.6,2015.4,196.0,196.0,192.1,198.8,49.5,49.5,44.0,57.1,54.5,54.5,57.6,50.2,0.6,46.6,47.4,7549.1,16745.3,19037.7,3774.5,8883.2,10530.5
"Ceann A Gharaidh, Eriskay",2,2,1.8,1.6,2005.0,2005.0,2006.0,2007.1,320.2,320.2,328.6,364.0,34.0,34.0,35.0,36.1,31.5,31.5,34.0,36.9,1.1,79.5,81.0,7928.3,4760.5,5859.3,3964.1,10093.2,12680.6
Burwick,2,2,17.2,28.5,2003.5,2003.5,2008.5,2009.0,844.4,844.4,488.3,475.9,86.0,86.0,52.2,48.6,25.0,25.0,15.7,14.7,2.4,182.7,186.2,22892.7,55884.5,76024.8,11446.4,36940.6,48289.2
Deerness,2,2,7.5,4.8,1997.5,1997.5,1993.4,1992.7,389.9,389.9,466.4,495.9,178.5,178.5,84.7,70.2,343.5,343.5,589.4,627.6,3.8,287.2,292.7,33337.0,68400.2,73705.3,16668.5,37090.2,41880.1
Goxhill,2,2,1.6,2.1,2002.0,2002.0,2003.1,2002.5,223.1,223.1,225.4,221.0,41.0,41.0,45.4,42.9,33.0,33.0,32.8,32.9,1.1,85.3,87.0,8303.7,10973.1,13755.4,4151.8,11482.6,14337.2
Rhosneigr,2,2,7.3,8.6,1997.0,1997.0,2007.4,2007.8,1310.2,1310.2,922.8,916.3,119.0,119.0,65.9,64.2,17.5,17.5,18.0,18.0,3.5,267.8,272.9,19647.4,49620.4,56038.2,9823.7,25244.6,28475.5
Boulmer,2,2,2.1,2.7,1986.5,1986.5,1984.4,1985.2,507.8,507.8,522.9,515.2,72.0,72.0,73.2,72.7,14.5,14.5,10.1,11.7,0.9,70.3,71.6,14885.7,35085.0,42621.9,7442.9,18954.7,23777.7
Blairmore,2,2,128.7,232.3,2012.5,2012.5,2016.4,2016.5,1340.5,1340.5,1747.5,1790.9,167.0,167.0,256.6,260.0,29.5,29.5,48.0,48.7,9.5,734.9,749.0,128432.1,281280.8,313227.0,64216.1,162709.1,201579.9
Mallaig,2,2,1.5,1.8,2011.5,2011.5,2012.8,2013.0,477.9,477.9,488.6,491.6,51.0,51.0,51.6,51.7,85.5,85.5,108.0,111.1,0.6,48.1,49.0,12653.7,28068.4,31910.9,6326.9,14890.0,17651.1
Dunvegan,2,2,1.5,1.3,2003.5,2003.5,2003.3,2003.3,482.9,482.9,487.7,492.5,42.0,42.0,46.1,46.3,253.5,253.5,242.9,242.2,2.0,153.1,156.1,9105.4,20197.5,22962.5,4552.7,10714.6,12701.5
Dartmouth,2,2,2.3,0.7,1982.0,1982.0,1975.7,1974.3,122.9,122.9,142.2,152.1,12.5,12.5,14.2,14.6,7.5,7.5,5.1,4.5,1.5,109.8,111.9,1994.2,15941.3,22279.2,997.1,6765.0,8504.3
Aith,2,2,37.3,55.4,2007.0,2007.0,2013.4,2013.4,2424.3,2424.3,1513.7,1510.2,79.0,79.0,109.1,109.4,454.0,454.0,117.2,114.2,5.7,428.9,437.1,39170.0,81208.4,97188.6,19585.0,56057.9,65590.4
Kinlochbervie,2,2,193.4,346.2,2005.0,2005.0,2013.0,2013.0,2734.6,2734.6,4612.7,4636.7,255.0,255.0,381.6,381.9,68.0,68.0,106.9,107.0,21.1,1624.0,1655.2,71276.6,208651.0,238349.3,35638.3,161975.6,197921.5
Scarfskerry,2,2,20.0,18.5,1990.0,1990.0,1997.9,1997.9,1680.5,1680.5,2742.2,2778.7,230.0,230.0,364.2,365.0,58.5,58.5,116.2,116.6,6.1,465.6,474.6,130387.4,289224.4,328818.9,65193.7,153430.4,181882.4
Mullion,2,2,109.6,183.4,2013.5,2013.5,2012.6,2012.4,1445.1,1445.1,1591.2,1701.6,121.0,121.0,154.4,162.1,79.0,79.0,96.0,99.9,9.5,736.8,750.9,51488.7,150396.4,169676.3,25744.3,126399.8,159397.9
Shetland,2,2,239.9,447.2,2006.0,2006.0,2008.6,2008.7,2121.5,2121.5,2074.4,2119.9,218.5,218.5,312.6,315.2,60.0,60.0,79.7,80.2,23.4,1788.4,1822.7,231131.9,486741.7,536002.0,115565.9,283846.2,354774.1
"Hamnavoe, Burra Isle",2,2,3.1,3.9,2011.0,2011.0,2012.4,2012.0,494.2,494.2,443.9,421.9,59.0,59.0,69.1,65.8,28.5,28.5,34.4,32.5,1.1,82.0,83.6,19097.8,44290.7,52269.1,9548.9,24700.8,29688.7
Saint Brelade,1,1,0.0,0.0,2006.0,2006.0,2006.0,2006.0,55.4,55.4,55.4,55.4,9.0,9.0,9.0,9.0,1.0,1.0,1.0,1.0,0.0,3.4,3.5,118.5,241.4,304.0,118.5,275.6,363.3
Brora,1,1,0.7,1.1,2012.0,2012.0,2012.0,2012.0,277.6,277.6,277.6,277.6,32.0,32.0,32.0,32.0,13.0,13.0,13.0,13.0,0.2,15.4,15.7,3299.7,9466.3,13603.7,3299.7,10755.6,15469.2
Skeld,1,1,1.3,1.3,2018.0,2018.0,2018.0,2018.0,288.1,288.1,288.1,288.1,29.0,29.0,29.0,29.0,50.0,50.0,50.0,50.0,0.4,27.3,27.8,8791.6,19501.5,22171.3,8791.6,20690.7,24527.6
Glenelg,1,1,0.9,1.4,1982.0,1982.0,1982.0,1982.0,604.7,604.7,604.7,604.7,87.0,87.0,87.0,87.0,14.0,14.0,14.0,14.0,0.4,27.9,28.5,4367.1,12528.4,18004.2,4367.1,14234.7,20473.1
Torridon,1,1,4.3,4.5,2017.0,2017.0,2017.0,2017.0,997.3,997.3,997.3,997.3,15.0,15.0,15.0,15.0,159.0,159.0,159.0,159.0,1.6,120.6,122.9,31559.2,70004.5,79588.0,31559.2,74273.2,88046.4
Christchurch,1,1,1.2,1.3,1998.0,1998.0,1998.0,1998.0,309.4,309.4,309.4,309.4,18.0,18.0,18.0,18.0,10.0,10.0,10.0,10.0,1.1,83.6,85.2,32692.6,77308.2,103511.5,32692.6,84418.2,113978.9
South Harris,1,1,55.0,72.1,2012.0,2012.0,2012.0,2012.0,1365.4,1365.4,1365.4,1365.4,150.0,150.0,150.0,150.0,160.0,160.0,160.0,160.0,11.9,921.2,938.9,27233.6,99438.3,146821.3,27233.6,162945.0,222517.4
Conwy (Conway),1,1,8.0,10.0,2011.0,2011.0,2011.0,2011.0,1218.2,1218.2,1218.2,1218.2,160.0,160.0,160.0,160.0,49.0,49.0,49.0,49.0,1.5,113.3,115.4,17203.7,50465.1,69594.7,17203.7,68922.4,86903.4
Tarbert,1,1,0.9,0.9,1984.0,1984.0,1984.0,1984.0,580.7,580.7,580.7,580.7,69.0,69.0,69.0,69.0,51.0,51.0,51.0,51.0,0.4,28.9,29.4,2949.8,8462.5,12161.3,2949.8,9615.1,13829.0
Maidens,1,1,371.2,674.1,2017.0,2017.0,2017.0,2017.0,4494.1,4494.1,4494.1,4494.1,399.0,399.0,399.0,399.0,74.0,74.0,74.0,74.0,20.1,1560.1,1590.0,246743.0,464934.0,523753.5,246743.0,647937.7,782719.9
Porthmadog,1,1,0.2,0.1,2017.0,2017.0,2017.0,2017.0,584.1,584.1,584.1,584.1,49.0,49.0,49.0,49.0,10.0,10.0,10.0,10.0,0.1,7.0,7.1,758.9,1683.3,1913.8,758.9,1786.0,2117.2
Tyddewi (St David'S),1,1,12.1,4.5,2018.0,2018.0,2018.0,2018.0,163.2,163.2,163.2,163.2,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.0,78.4,79.9,4850.2,8937.4,10420.4,4850.2,11399.8,12101.0
Killough,1,1,0.0,0.0,2012.0,2012.0,2012.0,2012.0,75.7,75.7,75.7,75.7,37.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.1,4.4,4.5,63.3,140.3,159.6,63.3,148.9,176.5
Rudh Re - Red Point,1,1,1.1,1.0,2003.0,2003.0,2003.0,2003.0,1402.5,1402.5,1402.5,1402.5,27.0,27.0,27.0,27.0,522.0,522.0,522.0,522.0,2.0,151.6,154.5,7274.5,16136.2,18345.2,7274.5,17120.1,20294.9
Grimsay,1,1,2.0,2.7,2005.0,2005.0,2005.0,2005.0,563.3,563.3,563.3,563.3,55.0,55.0,55.0,55.0,8.0,8.0,8.0,8.0,0.5,36.3,37.0,8483.2,24336.8,34973.8,8483.2,27651.5,39769.8
Old Dornie,1,1,0.9,1.3,1992.0,1992.0,1992.0,1992.0,2759.4,2759.4,2759.4,2759.4,737.0,737.0,737.0,737.0,23.0,23.0,23.0,23.0,2.4,178.2,181.6,8926.2,19800.0,22510.6,8926.2,21007.4,24902.9
Canna,1,1,1.6,2.2,2001.0,2001.0,2001.0,2001.0,672.5,672.5,672.5,672.5,68.0,68.0,68.0,68.0,21.0,21.0,21.0,21.0,0.4,32.5,33.1,6730.5,19308.6,27747.9,6730.5,21938.4,31553.0
Dingwall,1,1,4.5,5.6,2013.0,2013.0,2013.0,2013.0,2257.9,2257.9,2257.9,2257.9,55.0,55.0,55.0,55.0,250.0,250.0,250.0,250.0,0.8,62.8,64.0,39696.3,88054.0,100108.5,39696.3,93423.4,110747.8
Par,1,1,0.1,0.1,1959.0,1959.0,1959.0,1959.0,1026.9,1026.9,1026.9,1026.9,130.0,130.0,130.0,130.0,145.0,145.0,145.0,145.0,1.2,88.6,90.3,2702.6,6390.9,8557.1,2702.6,6978.7,9422.4
Isle Of Sheppey,1,1,0.4,0.5,1997.0,1997.0,1997.0,1997.0,128.3,128.3,128.3,128.3,14.0,14.0,14.0,14.0,73.0,73.0,73.0,73.0,0.3,20.0,20.4,1143.1,2592.7,3123.4,1143.1,3446.7,4302.0
Bunessan,1,1,2.0,2.6,2001.0,2001.0,2001.0,2001.0,771.6,771.6,771.6,771.6,71.0,71.0,71.0,71.0,3.0,3.0,3.0,3.0,0.6,46.6,47.5,7995.2,22936.8,32961.9,7995.2,26060.8,37482.1
Port Glasgow,1,1,2.0,3.0,2010.0,2010.0,2010.0,2010.0,832.1,832.1,832.1,832.1,94.0,94.0,94.0,94.0,7.0,7.0,7.0,7.0,0.5,36.5,37.2,9333.0,26774.7,38477.3,9333.0,30421.5,43753.8
Whitehills,1,1,34.2,37.6,2006.0,2006.0,2006.0,2006.0,10543.7,10543.7,10543.7,10543.7,2587.0,2587.0,2587.0,2587.0,307.0,307.0,307.0,307.0,12.1,905.7,923.1,961989.4,2274815.4,3045854.8,961989.4,2484029.3,3353860.9
Bowling,1,1,4.1,5.3,2007.0,2007.0,2007.0,2007.0,961.0,961.0,961.0,961.0,92.0,92.0,92.0,92.0,38.0,38.0,38.0,38.0,1.2,95.6,97.4,9158.1,26864.3,37047.7,9158.1,36689.8,46261.7
Eyemouth,1,1,0.0,0.0,1994.0,1994.0,1994.0,1994.0,368.7,368.7,368.7,368.7,54.0,54.0,54.0,54.0,607.0,607.0,607.0,607.0,1.2,93.4,95.2,92.0,188.7,203.3,92.0,204.6,231.0
Kippford,1,1,2.2,2.3,1969.0,1969.0,1969.0,1969.0,843.2,843.2,843.2,843.2,450.0,450.0,450.0,450.0,1.0,1.0,1.0,1.0,2.0,146.8,149.7,15834.4,32488.8,35008.7,15834.4,35234.3,39784.5
Portreath,1,1,0.7,0.8,2008.0,2008.0,2008.0,2008.0,233.9,233.9,233.9,233.9,29.0,29.0,29.0,29.0,7.0,7.0,7.0,7.0,0.3,21.3,21.7,3706.6,661.7,1015.8,3706.6,9623.7,12252.1
Dalgety Bay,1,1,3.0,4.6,2010.0,2010.0,2010.0,2010.0,1222.8,1222.8,1222.8,1222.8,129.0,129.0,129.0,129.0,49.0,49.0,49.0,49.0,1.0,75.6,77.0,14475.6,41527.7,59678.5,14475.6,47183.8,67862.3
Jura,1,1,0.3,0.5,1992.0,1992.0,1992.0,1992.0,212.9,212.9,212.9,212.9,30.0,30.0,30.0,30.0,6.0,6.0,6.0,6.0,0.1,8.2,8.3,1479.9,4245.5,6101.0,1479.9,4823.7,6937.7
Killyleagh,1,1,0.1,0.1,1981.0,1981.0,1981.0,1981.0,762.4,762.4,762.4,762.4,74.0,74.0,74.0,74.0,146.0,146.0,146.0,146.0,0.5,34.6,35.2,1579.6,3735.3,5001.3,1579.6,4078.8,5507.1
Aberffraw,1,1,1.3,0.3,2003.0,2003.0,2003.0,2003.0,437.6,437.6,437.6,437.6,52.0,52.0,52.0,52.0,0.0,0.0,0.0,0.0,0.6,44.2,45.0,2000.5,4437.5,5045.0,2000.5,4708.1,5581.2
Loch Ryan Pt,1,1,2.9,4.2,1993.0,1993.0,1993.0,1993.0,1138.9,1138.9,1138.9,1138.9,121.0,121.0,121.0,121.0,21.0,21.0,21.0,21.0,0.7,54.9,56.0,13140.6,37698.0,54174.9,13140.6,42832.5,61604.0
Alloa,1,1,1.4,1.7,2013.0,2013.0,2013.0,2013.0,686.6,686.6,686.6,686.6,47.0,47.0,47.0,47.0,8.0,8.0,8.0,8.0,1.0,76.5,78.0,12071.1,26776.0,30441.6,12071.1,28408.7,33676.8
Anstruther,1,1,0.1,0.2,1982.0,1982.0,1982.0,1982.0,86.7,86.7,86.7,86.7,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,0.0,3.7,3.8,626.2,1796.5,2581.7,626.2,2041.2,2935.7
Newtown,1,1,3.2,4.2,2007.0,2007.0,2007.0,2007.0,379.9,379.9,379.9,379.9,30.0,30.0,30.0,30.0,48.0,48.0,48.0,48.0,1.2,87.6,89.2,1603.2,5853.8,8643.1,1603.2,9592.3,13099.2
Plockton,1,1,1.7,2.1,2010.0,2010.0,2010.0,2010.0,645.9,645.9,645.9,645.9,57.0,57.0,57.0,57.0,210.0,210.0,210.0,210.0,0.6,46.8,47.7,6666.8,19125.8,27485.3,6666.8,21730.8,31254.4
Bracadale,1,1,1.5,2.2,1998.0,1998.0,1998.0,1998.0,502.5,502.5,502.5,502.5,60.0,60.0,60.0,60.0,46.0,46.0,46.0,46.0,0.5,41.2,42.0,6995.1,20067.6,28838.7,6995.1,22800.8,32793.4
West Loch Tarbert,1,1,0.4,0.3,1979.0,1979.0,1979.0,1979.0,211.9,211.9,211.9,211.9,26.0,26.0,26.0,26.0,17.0,17.0,17.0,17.0,0.1,10.8,11.0,1060.7,3042.8,4372.8,1060.7,3457.2,4972.4
Bernera (N Uist),1,1,0.3,0.0,1990.0,1990.0,1990.0,1990.0,71.1,71.1,71.1,71.1,10.0,10.0,10.0,10.0,6.0,6.0,6.0,6.0,0.2,14.3,14.6,146.5,827.3,1798.8,146.5,846.2,1635.5
Corran,1,1,3.1,4.0,2011.0,2011.0,2011.0,2011.0,1030.1,1030.1,1030.1,1030.1,115.0,115.0,115.0,115.0,44.0,44.0,44.0,44.0,0.5,40.9,41.7,12665.6,36335.3,52216.6,12665.6,41284.2,59377.1
Holland On Sea,1,1,0.1,0.0,2008.0,2008.0,2008.0,2008.0,199.0,199.0,199.0,199.0,65.0,65.0,65.0,65.0,2.0,2.0,2.0,2.0,0.1,7.3,7.4,825.7,1952.4,2614.2,825.7,2132.0,2878.5
Freshwater East,1,1,1.4,1.9,2001.0,2001.0,2001.0,2001.0,593.0,593.0,593.0,593.0,91.0,91.0,91.0,91.0,42.0,42.0,42.0,42.0,0.4,32.9,33.5,5935.6,17028.2,24470.8,5935.6,19347.4,27826.5
Holy Island,1,1,0.2,0.2,1986.0,1986.0,1986.0,1986.0,181.4,181.4,181.4,181.4,23.0,23.0,23.0,23.0,9.0,9.0,9.0,9.0,0.1,5.8,5.9,747.7,2145.0,3082.6,747.7,2437.2,3505.3
Longhope,1,1,0.4,0.4,2007.0,2007.0,2007.0,2007.0,520.0,520.0,520.0,520.0,87.0,87.0,87.0,87.0,29.0,29.0,29.0,29.0,0.5,34.9,35.6,10959.5,25915.8,34699.9,10959.5,28299.3,38208.8
Walker,1,1,1.4,0.4,1990.0,1990.0,1990.0,1990.0,617.6,617.6,617.6,617.6,74.0,74.0,74.0,74.0,92.0,92.0,92.0,92.0,0.9,65.4,66.6,2605.8,5780.1,6571.3,2605.8,6132.5,7269.7
North Harris,1,1,0.4,0.5,1966.0,1966.0,1966.0,1966.0,690.2,690.2,690.2,690.2,74.0,74.0,74.0,74.0,318.0,318.0,318.0,318.0,0.5,38.4,39.1,1701.0,4879.9,7012.8,1701.0,5544.6,7974.5
Dromore,1,1,0.3,0.3,2003.0,2003.0,2003.0,2003.0,536.5,536.5,536.5,536.5,47.0,47.0,47.0,47.0,10.0,10.0,10.0,10.0,0.1,6.8,6.9,1999.6,4435.5,5042.8,1999.6,4706.0,5578.7
Trearddur,1,1,13.2,20.1,2016.0,2016.0,2016.0,2016.0,517.8,517.8,517.8,517.8,49.0,49.0,49.0,49.0,0.0,0.0,0.0,0.0,1.0,73.6,75.1,8960.9,17735.2,21997.3,8960.9,28606.9,33260.8
Bickington,1,1,0.2,0.1,1964.0,1964.0,1964.0,1964.0,2986.1,2986.1,2986.1,2986.1,178.0,178.0,178.0,178.0,290.0,290.0,290.0,290.0,2.2,165.9,169.1,695.2,1542.0,1753.1,695.2,1636.0,1939.4
Cove (Leith),1,1,7.3,2.5,2014.0,2014.0,2014.0,2014.0,352.9,352.9,352.9,352.9,68.0,68.0,68.0,68.0,200.0,200.0,200.0,200.0,1.1,79.5,81.1,17236.3,35365.2,38108.1,17236.3,38353.7,43306.8
Newbiggin By The Sea,1,1,1.4,1.4,1988.0,1988.0,1988.0,1988.0,248.9,248.9,248.9,248.9,22.0,22.0,22.0,22.0,96.0,96.0,96.0,96.0,0.6,45.5,46.4,10169.3,22557.4,25645.5,10169.3,23932.9,28371.0
Craster,1,1,1.3,1.4,1988.0,1988.0,1988.0,1988.0,238.4,238.4,238.4,238.4,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,0.3,24.8,25.3,9741.4,21608.3,24566.5,9741.4,22925.9,27177.3
Achiltibuie,1,1,0.3,0.2,1974.0,1974.0,1974.0,1974.0,1132.9,1132.9,1132.9,1132.9,106.0,106.0,106.0,106.0,505.0,505.0,505.0,505.0,1.1,82.3,83.9,1433.3,3179.4,3614.7,1433.3,3373.3,3998.9
"Craighouse, Isle Of Jura",1,1,7.8,0.8,2002.0,2002.0,2002.0,2002.0,181.7,181.7,181.7,181.7,17.0,17.0,17.0,17.0,86.0,86.0,86.0,86.0,4.6,353.4,360.2,2169.5,17957.3,23947.3,2169.5,14983.4,17813.2
Ballintoy,1,1,2.2,2.3,2003.0,2003.0,2003.0,2003.0,1812.6,1812.6,1812.6,1812.6,17.0,17.0,17.0,17.0,372.0,372.0,372.0,372.0,1.9,141.8,144.6,16188.7,35909.7,40825.7,16188.7,38099.4,45164.5
Perranporth,1,1,4.0,4.9,2006.0,2006.0,2006.0,2006.0,772.7,772.7,772.7,772.7,69.0,69.0,69.0,69.0,4.0,4.0,4.0,4.0,1.0,77.6,79.1,8483.0,24883.9,34316.5,8483.0,33985.0,42851.2
Exmouth,1,1,10.9,16.0,2009.0,2009.0,2009.0,2009.0,1182.3,1182.3,1182.3,1182.3,97.0,97.0,97.0,97.0,17.0,17.0,17.0,17.0,2.6,198.4,202.2,6038.5,22048.3,32554.4,6038.5,36129.5,49338.4
South Strome,1,1,1.7,1.7,2006.0,2006.0,2006.0,2006.0,1371.5,1371.5,1371.5,1371.5,458.0,458.0,458.0,458.0,0.0,0.0,0.0,0.0,1.6,123.1,125.5,12055.8,26742.1,30403.1,12055.8,28372.8,33634.2
Yarmouth,1,1,1.3,1.9,2018.0,2018.0,2018.0,2018.0,394.4,394.4,394.4,394.4,40.0,40.0,40.0,40.0,209.0,209.0,209.0,209.0,0.5,36.7,37.4,6090.9,17473.7,25111.1,6090.9,19853.7,28554.6
Rhu Coigach - Badluachrach,1,1,41.1,4.3,1984.0,1984.0,1984.0,1984.0,919.4,919.4,919.4,919.4,60.0,60.0,60.0,60.0,10.0,10.0,10.0,10.0,9.7,726.9,740.9,11224.8,92908.8,123900.5,11224.8,77522.0,92163.1
Looe,1,1,3.0,4.4,2009.0,2009.0,2009.0,2009.0,1232.2,1232.2,1232.2,1232.2,139.0,139.0,139.0,139.0,4.0,4.0,4.0,4.0,0.9,69.0,70.3,13890.2,39848.5,57265.3,13890.2,45275.9,65118.2
Birsay,1,1,1.3,1.3,1989.0,1989.0,1989.0,1989.0,245.5,245.5,245.5,245.5,20.0,20.0,20.0,20.0,29.0,29.0,29.0,29.0,0.4,29.6,30.1,2254.1,6612.2,9118.7,2254.1,9030.6,11386.6
Newcastle,1,1,0.2,0.1,2000.0,2000.0,2000.0,2000.0,90.3,90.3,90.3,90.3,48.0,48.0,48.0,48.0,72.0,72.0,72.0,72.0,0.3,21.3,21.7,713.4,1463.8,1577.3,713.4,1587.5,1792.5
Ardveenish,1,1,0.1,0.1,2004.0,2004.0,2004.0,2004.0,525.1,525.1,525.1,525.1,267.0,267.0,267.0,267.0,6.0,6.0,6.0,6.0,0.6,44.6,45.4,830.8,1842.9,2095.1,830.8,1955.2,2317.8
Portaferry,1,1,0.2,0.1,2000.0,2000.0,2000.0,2000.0,80.7,80.7,80.7,80.7,11.0,11.0,11.0,11.0,74.0,74.0,74.0,74.0,0.2,16.9,17.2,637.5,1308.1,1409.5,637.5,1418.6,1601.8
