Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Newbiggin By The Sea,5,2,0.4,0.1,1990.8,1996.5,1987.3,1987.5,405.7,323.7,481.8,440.3,130.0,131.2,308.0,304.9,41.0,49.0,361.7,358.1,3.3,249.8,254.6,1033.7,2307.7,2671.6,206.7,491.2,590.8
Largo,5,4,2.2,1.5,2003.4,2002.2,2004.4,1999.6,146.3,274.4,310.8,277.5,46.0,55.9,72.8,57.8,30.0,30.1,30.4,21.4,1.1,86.0,87.6,7233.2,18082.7,23425.2,1446.6,3975.2,5257.3
Freshwater East,5,5,4.4,4.7,2000.0,2000.0,1997.9,2002.6,147.7,189.1,134.9,111.3,63.0,55.4,57.5,56.9,19.0,19.8,18.7,19.4,4.0,300.9,306.7,9956.8,25577.2,30208.6,1991.4,5661.9,6769.0
Islandmagee,5,3,2.8,4.3,2007.2,2004.0,2011.7,2012.0,264.2,130.9,79.6,74.3,20.0,22.7,22.1,20.6,176.0,186.3,117.7,96.5,2.2,168.2,171.5,3060.8,6353.4,7596.7,612.2,1746.9,2044.3
Holy Island,5,5,38.8,57.8,2004.4,2004.4,2008.0,2010.3,121.6,592.1,201.1,162.5,20.0,78.2,144.4,124.0,165.0,214.2,286.7,234.0,10.8,808.5,824.1,349119.1,820116.8,1086869.0,69823.8,180739.7,242139.3
Bridlington,5,5,0.8,0.6,2006.8,2006.8,2013.5,2016.3,229.5,233.3,226.5,230.8,50.0,49.2,78.3,86.6,40.0,84.0,53.8,42.7,1.5,110.8,113.0,3994.6,8253.5,8939.1,798.9,1786.6,2026.5
Newton Ferrers,5,4,2.5,1.6,1983.8,1984.5,1997.3,1996.6,871.2,632.7,687.5,521.1,48.0,58.5,77.8,72.3,77.0,175.2,163.9,145.2,4.1,308.4,314.3,10327.1,22072.3,24751.5,2065.4,4788.5,5597.4
"Kallin (Ceallan), Isle Of Grimsay",5,4,0.2,0.2,2004.8,2002.2,1997.1,1990.4,148.9,263.0,197.6,186.0,12.0,45.8,34.0,34.7,6.0,52.1,59.2,34.5,1.3,101.0,103.0,1222.5,2808.0,3404.2,244.5,619.9,773.9
Plockton,5,3,1.3,0.3,1973.0,1979.0,1966.2,1973.0,180.6,229.2,181.2,209.9,17.0,30.0,27.1,40.7,18.0,15.3,13.5,11.6,2.0,151.7,154.6,4159.7,11438.6,17576.4,831.9,2457.0,3637.5
Moaness,5,3,3.0,1.2,1993.6,1994.0,1992.9,1993.4,687.6,1058.7,1582.9,979.6,96.0,113.3,305.4,276.7,62.0,55.3,269.2,243.2,5.6,419.2,427.2,8165.2,18111.9,20591.4,1633.0,3843.3,4556.0
Ravenglass,5,5,7.1,3.0,1998.0,1998.0,1996.9,1996.7,220.7,223.1,306.6,306.6,22.0,62.6,13.8,14.5,17.0,31.6,25.5,25.7,2.7,208.3,212.3,5244.4,10335.6,11731.6,1048.9,2430.8,2681.4
Keyhaven,4,3,1.5,1.4,1994.0,1995.3,1998.1,1995.1,70.6,170.6,131.9,92.0,10.5,14.2,18.9,15.8,22.5,26.8,17.9,17.8,0.7,52.7,53.7,9723.7,20027.7,21678.1,2430.9,5433.5,6158.9
Tingwall,4,1,0.7,0.9,2002.0,2002.0,2002.0,2002.0,333.3,333.3,358.3,358.3,38.0,38.0,37.7,37.7,7.0,7.0,9.4,9.4,1.1,85.5,87.1,6551.7,14532.9,16522.4,1637.9,3854.8,4569.6
Rosemarkie,4,4,6.0,9.3,2005.0,2005.0,2004.0,2003.6,613.6,476.6,506.2,520.3,48.5,45.2,59.9,58.7,36.0,35.5,28.6,29.8,2.2,164.9,168.1,28232.3,35978.5,48677.6,7058.1,21135.0,28473.8
Portscatho,4,4,1.9,3.1,1994.5,1994.5,1999.8,2000.4,54.8,75.8,20.0,18.0,14.0,24.0,22.0,18.2,6.5,5.5,7.2,7.2,1.5,109.5,111.6,2606.6,6647.3,8608.5,651.6,2218.1,2983.0
Millport,4,4,14.1,19.5,2003.0,2003.0,2005.9,2005.9,478.8,440.0,391.2,389.0,31.5,38.2,29.9,29.7,7.5,6.5,8.4,8.4,3.3,252.5,257.3,23779.7,67311.7,79932.2,5944.9,18558.3,21819.1
Ryde,4,4,4.2,4.2,1986.2,1986.2,2011.1,2010.9,331.2,337.1,516.4,492.9,17.5,20.2,30.8,30.7,15.5,16.5,21.3,21.2,2.2,161.7,164.8,20955.2,46493.5,60583.2,5238.8,15196.4,20296.4
Appledore,4,2,0.9,1.1,1981.2,1984.5,1980.1,1979.8,121.3,104.9,116.8,120.8,23.5,20.5,27.4,27.9,5.5,41.5,17.7,15.8,0.8,56.4,57.5,6969.7,14681.9,16302.3,1742.4,3998.0,4631.9
Ardfern,4,4,0.6,0.6,2011.5,2011.5,2015.2,2015.5,152.3,176.5,176.9,156.3,13.5,18.2,34.6,34.9,81.0,139.5,142.8,133.5,1.6,117.9,120.1,4195.8,9268.0,10508.1,1049.0,2461.1,2910.1
Strete,4,3,10.3,9.0,1992.5,1996.0,1989.6,1994.9,423.3,571.9,606.5,550.5,81.0,72.7,109.7,117.5,19.0,33.8,72.1,42.4,4.3,323.2,329.4,24187.5,55940.7,62708.5,6046.9,15272.2,17514.8
Cove (Leith),4,4,44.2,79.9,2008.2,2008.2,2008.5,2008.5,230.0,237.3,211.3,206.0,31.5,40.2,63.0,62.9,124.5,170.8,76.9,72.9,20.0,1499.8,1528.6,41171.3,86314.2,95216.3,10292.8,25351.7,31596.8
"Rapness, Westray",4,4,0.3,0.4,1991.8,1991.8,1986.0,1985.3,218.2,192.5,189.0,207.0,29.0,47.2,35.7,36.5,17.0,19.2,10.6,9.3,0.8,61.5,62.7,2133.0,5064.9,6231.2,533.2,1379.4,1747.6
Red Bay,4,4,1.9,2.6,1986.2,1986.2,1995.5,1998.0,495.2,435.6,451.5,585.0,85.5,76.8,85.0,88.3,23.5,24.0,7.7,2.6,1.7,129.1,131.6,15151.9,34734.4,46800.5,3788.0,9908.9,13675.3
Uyeasound,4,2,1.8,1.0,2002.0,2004.0,2006.3,2003.9,329.8,381.4,488.7,361.9,39.5,75.0,111.9,86.9,17.0,29.5,37.7,28.6,1.2,86.9,88.5,6848.7,15191.6,17271.4,1712.2,4029.5,4776.7
Port Erroll,4,4,1.7,1.2,2006.8,2006.8,2007.7,2009.9,302.3,354.8,279.5,239.0,48.0,55.0,52.0,43.4,26.0,63.2,45.2,29.0,1.9,145.2,148.0,8128.5,19922.1,26218.6,2032.1,5474.2,7313.5
Fraserburgh Harbor,4,4,7.4,6.5,2008.0,2008.0,2009.9,2008.8,431.8,428.9,419.0,431.5,35.0,52.0,80.8,73.1,38.0,67.8,114.0,95.7,1.6,117.1,119.3,105156.4,253000.1,341175.2,26289.1,69340.0,94238.2
Nethy Bridge,4,3,2.4,0.7,1981.2,1972.3,2005.9,2001.2,294.6,339.6,355.9,322.9,43.0,42.7,39.9,40.2,9.5,17.7,15.5,18.2,1.9,141.4,144.1,6629.0,12557.9,13953.2,1657.2,3456.0,4127.9
Bunnahabhain,4,3,1.4,1.2,1998.5,1992.7,2006.1,2013.4,155.1,151.6,174.8,224.8,20.5,19.5,23.2,26.4,27.0,21.0,20.4,27.3,0.9,71.2,72.6,8937.6,20950.9,26170.3,2234.4,5525.6,7031.1
Tyne,4,3,1.1,0.6,2005.0,2004.0,1999.9,2003.2,185.7,910.7,549.7,401.3,79.0,124.0,173.6,131.8,38.5,214.5,368.4,262.1,2.4,179.2,182.7,14391.6,34031.9,45566.9,3597.9,9290.5,12543.7
Seahouses,4,4,2.1,2.6,1996.2,1996.2,2000.4,2001.8,173.1,216.4,211.5,238.3,15.0,24.2,43.7,50.0,13.5,10.8,13.0,14.9,1.3,97.1,99.0,10730.5,5438.8,7269.8,2682.6,7141.6,9027.4
Strathaird,4,2,1.0,1.4,1967.8,1969.5,1966.6,1966.4,418.2,366.2,425.6,469.6,33.0,29.5,34.8,35.7,14.5,14.5,51.9,53.8,0.7,55.7,56.8,4329.9,12421.6,17850.8,1082.5,3528.4,5074.7
Latheronwheel,4,4,4.3,4.8,2005.2,2005.2,2006.5,2006.3,277.6,384.8,400.9,485.4,71.5,62.8,75.2,75.4,32.5,42.2,29.0,22.5,1.7,126.1,128.6,48707.7,120382.9,164092.1,12176.9,33191.1,45554.5
Milford-On-Sea,4,4,2.1,2.0,1996.8,1996.8,1998.8,1992.6,157.1,171.6,225.2,197.1,26.5,23.5,27.8,26.2,44.5,53.0,34.0,17.3,1.7,128.9,131.4,13387.6,27883.6,30570.3,3346.9,7578.8,8685.6
Egilsay,4,3,1.5,1.6,1995.8,1994.3,1998.9,1999.2,237.8,246.6,251.1,258.0,30.0,30.2,33.0,33.8,77.0,300.5,578.5,540.3,2.6,194.1,197.8,11147.4,23405.9,25643.6,2786.8,6304.1,7224.5
Ardglass,4,3,0.5,0.1,1988.2,1988.3,1989.4,1989.3,66.9,85.1,93.9,72.8,21.0,25.3,41.8,37.4,11.5,50.5,173.3,137.2,0.9,69.6,71.0,1392.0,3120.7,3756.8,348.0,839.8,1041.0
Longhope,4,4,6.6,2.8,1997.2,1997.2,1998.1,1999.7,2381.2,2832.5,686.5,537.6,324.5,616.8,916.2,829.9,151.5,173.8,219.6,197.7,16.2,1216.5,1239.9,77766.0,173576.3,230203.9,19441.5,45737.6,63554.4
Ballantrae,4,4,1.3,1.2,1997.2,1997.2,1985.3,1984.7,56.4,559.9,120.9,110.7,7.5,37.5,76.9,78.0,9.5,41.2,84.1,84.8,0.9,66.5,67.8,6417.3,13852.4,15538.4,1604.3,3752.4,4368.5
"North Haven, Fair Isle",4,3,8.4,2.6,1997.5,1996.0,2000.1,1998.2,414.9,726.8,326.8,574.7,45.0,92.2,72.5,136.4,64.0,83.7,47.5,87.6,4.1,309.9,315.8,17823.6,38567.5,43305.3,4455.9,9825.9,10577.2
Keiss,4,3,0.3,0.1,1985.5,1991.3,1987.3,1984.4,261.9,290.1,317.5,290.9,74.5,53.3,70.0,70.8,108.0,98.0,44.7,59.1,1.4,104.7,106.7,875.3,1932.6,2190.6,218.8,513.3,606.7
Thundersley,4,4,45.4,46.6,2010.5,2010.5,2009.8,2009.9,473.9,2832.8,614.5,555.6,93.0,283.2,381.7,319.3,30.5,34.8,27.1,29.6,26.1,1962.6,2000.3,383721.4,920459.2,1215755.4,95930.4,265465.9,357242.9
South Strome,4,3,1.9,1.2,2013.5,2012.7,2010.8,2014.4,130.9,233.3,195.1,136.1,24.5,32.8,42.1,28.4,38.0,39.0,45.1,50.2,0.8,60.0,61.1,8643.6,19173.2,21798.0,2160.9,5085.6,6028.6
Polperro,4,3,2.9,3.3,1988.2,1990.3,1996.4,2003.0,904.7,1054.9,589.1,455.1,65.0,118.0,102.4,93.4,167.5,262.5,421.2,225.2,4.1,307.6,313.5,25177.6,61954.9,83454.5,6294.4,17766.7,23607.9
Loch Scridain (Isle Mull),4,4,2.6,3.5,1966.0,1966.0,1993.0,1993.0,303.7,358.1,474.1,497.3,31.5,37.5,54.1,55.9,6.0,128.8,21.0,10.7,3.2,241.9,246.6,14643.2,37402.9,52279.6,3660.8,10580.4,15041.8
Bexhill,4,4,17.4,30.4,2002.8,2002.8,2010.6,2010.8,330.0,402.3,315.1,309.6,61.5,54.2,64.5,65.1,9.0,7.8,12.4,12.7,3.2,242.6,247.3,33155.8,82029.6,105106.3,8288.9,24509.6,31833.9
Padstow,4,4,14.0,4.6,2002.5,2002.5,2010.7,2010.0,116.1,148.8,115.9,114.9,14.5,25.8,12.7,13.0,21.5,27.8,16.3,19.0,1.3,96.5,98.3,5625.2,22655.9,27168.8,1406.3,5130.5,5877.4
Cushendun,4,4,0.7,0.7,1989.0,1989.0,1992.9,1992.3,114.5,145.2,110.3,118.0,14.5,18.5,14.6,12.6,8.5,8.2,9.5,7.9,0.3,21.7,22.1,4544.5,8842.4,11063.6,1136.1,2571.2,3399.6
Hoswick,4,4,1.0,0.6,1996.5,1996.5,1983.8,1985.5,199.1,651.7,461.0,365.8,26.0,155.5,374.0,344.5,11.0,13.8,7.1,7.8,1.4,107.2,109.3,4483.3,9907.7,11237.0,1120.8,2630.7,3111.5
Penberth,4,4,20.8,36.2,2009.2,2009.2,2010.1,2010.0,88.1,127.4,99.4,96.2,51.0,60.5,67.8,66.6,14.5,22.2,26.2,25.3,5.4,414.6,422.5,10800.2,36587.9,41576.1,2700.1,11066.0,13537.7
Stroma,4,4,1.2,1.3,1994.0,1994.0,2002.7,2006.9,312.4,389.1,327.3,308.9,26.0,35.0,33.6,28.5,20.0,24.5,21.4,21.8,1.2,89.7,91.4,4919.7,13234.7,18119.7,1229.9,3703.0,5124.8
Beadnell,4,3,4.0,2.4,2008.8,2007.3,2004.0,2005.3,89.4,362.3,261.0,133.9,22.5,33.5,50.8,23.3,64.0,119.8,188.6,125.0,2.9,218.7,222.9,6795.4,16449.9,19214.5,1698.8,4434.6,5286.5
Bradwell Waterside,4,1,0.2,0.1,1995.0,1995.0,1995.0,1995.0,281.3,281.3,412.4,412.4,283.0,283.0,834.7,834.7,217.5,217.5,436.5,436.5,3.6,269.8,275.0,1398.7,3307.5,4428.6,349.7,902.9,1219.1
Cellardyke,4,3,7.4,1.6,2008.0,2008.7,2006.3,2006.8,174.7,607.8,774.2,549.1,49.0,66.8,151.2,139.3,36.5,40.7,39.0,40.2,4.3,322.3,328.5,14373.6,32196.0,38278.1,3593.4,8630.1,10596.6
Boulmer,4,4,5.2,6.4,1996.8,1996.8,1995.3,1994.4,412.5,737.4,580.7,607.1,14.0,31.5,33.0,17.5,10.5,110.0,222.6,289.8,1.9,144.9,147.6,21989.9,60942.8,85387.2,5497.5,17173.5,24210.1
Portloe,4,4,11.3,8.1,2004.0,2004.0,2004.0,2005.3,270.5,265.7,371.7,331.7,29.0,30.0,30.4,30.9,37.5,43.2,32.9,39.8,3.3,254.0,258.9,11714.9,27724.5,36388.9,2928.7,8746.4,10750.9
Hemsby,4,3,1.9,2.6,2005.5,2003.3,2010.8,2011.7,87.7,88.5,100.2,99.9,12.0,13.2,12.9,12.2,11.0,53.8,7.0,4.3,0.9,69.4,70.7,18395.3,37743.1,40670.5,4598.8,10233.2,11554.7
Mousehole,4,4,11.1,18.6,2008.2,2008.2,2010.5,2010.6,96.4,143.2,89.2,88.9,69.0,69.2,66.0,65.9,10.0,19.5,8.0,7.5,4.8,366.7,373.7,9817.3,31946.0,39240.5,2454.3,9276.2,12069.5
Hayling Island,3,3,1.5,1.2,1996.0,1996.0,2001.2,1999.6,120.4,245.8,262.1,179.1,14.0,17.7,22.6,20.6,77.0,82.0,43.3,55.5,1.1,82.0,83.6,8288.7,17006.6,18325.6,2762.9,6147.9,6941.9
Instow,3,1,0.7,0.8,1978.0,1978.0,1978.0,1978.0,153.2,153.2,134.1,134.1,30.0,30.0,27.2,27.2,0.0,0.0,0.0,0.0,0.6,41.9,42.7,5896.3,12098.0,13036.3,1965.4,4373.5,4938.2
Burstwick,3,3,1.5,2.3,2003.7,2003.7,1998.1,1997.5,105.9,203.5,217.4,277.5,21.0,23.7,34.8,38.0,15.0,18.7,18.1,16.8,1.1,86.1,87.7,9467.9,2400.9,3352.7,3156.0,8377.5,10671.9
Tayinloan,3,3,2.1,0.4,2002.0,2002.0,2002.5,2002.5,371.9,524.9,590.4,533.6,14.0,25.7,42.2,38.1,26.0,71.7,125.5,111.8,2.1,155.9,158.9,9025.0,19502.3,25449.6,3008.3,6737.2,9393.6
Robin Hoods Bay,3,3,2.2,3.5,1990.0,1990.0,2000.2,2000.5,384.7,339.9,273.9,277.9,39.0,35.3,31.7,32.0,8.0,5.7,4.6,4.7,1.1,84.3,86.0,19892.4,25374.3,28050.2,6630.8,15787.9,18867.6
Newtown,3,3,0.5,0.8,1994.7,1994.7,1996.8,1996.9,55.4,54.0,51.3,50.5,18.0,16.7,18.9,18.9,10.0,12.0,16.1,16.0,0.5,40.4,41.1,4034.9,8877.7,10072.3,1345.0,3303.0,3853.0
Blackness,3,3,3.6,5.2,1999.3,1999.3,2003.0,2003.0,207.0,252.1,209.5,208.6,12.0,14.3,11.7,12.1,12.0,14.3,12.6,12.6,1.1,82.3,83.9,10947.4,26319.7,31966.7,3649.1,10187.9,12742.6
Killough,3,3,0.7,0.8,1995.3,1995.3,1997.2,1999.0,111.0,118.4,121.9,126.8,19.0,28.0,32.7,35.8,18.0,42.0,42.4,49.6,0.4,27.2,27.7,2490.7,7011.6,9939.2,830.2,2644.1,3762.1
Talbot Green,3,3,7.1,10.3,2002.0,2002.0,2005.4,2005.4,474.8,478.0,475.0,474.6,46.0,57.3,34.1,33.9,9.0,16.0,24.3,24.3,1.9,148.5,151.3,18156.8,51854.2,68325.2,6052.3,19367.9,25458.1
Inchture,3,3,0.8,1.1,1990.0,1990.0,1987.1,1986.6,335.1,444.1,352.7,346.1,46.0,60.3,50.4,48.6,49.0,431.3,201.8,164.6,2.7,199.3,203.2,3843.6,10499.2,14548.3,1281.2,3931.3,5493.4
Shinness,3,3,1.5,0.3,1999.3,1999.3,2008.1,2006.1,340.3,372.0,360.9,371.3,40.0,43.3,47.7,47.3,7.0,7.3,9.2,9.0,0.7,51.3,52.3,14581.1,18536.1,18990.2,4860.4,7628.5,9308.9
Sennen Cove,3,3,4.6,3.5,1987.3,1987.3,1997.7,1995.4,1645.1,1755.2,1082.2,760.1,78.0,255.0,132.0,131.6,330.0,246.0,292.3,243.4,4.6,348.8,355.5,20457.3,45085.1,52310.3,6819.1,16416.9,19754.4
Salthouse,3,3,0.4,0.5,1997.7,1997.7,1994.7,1990.7,105.8,115.1,83.0,73.5,17.0,19.3,16.9,13.1,49.0,40.7,39.7,37.2,0.3,25.2,25.7,1681.5,4680.8,6597.3,560.5,1766.6,2500.6
Ballyhalbert,3,3,1.4,1.5,1995.7,1995.7,1992.7,1994.1,396.7,745.1,540.0,568.4,44.0,65.0,68.4,73.1,18.0,20.7,20.9,21.8,1.5,109.6,111.7,7982.6,18921.1,23118.4,2660.9,6825.9,8604.3
Thurso,3,1,1.5,2.2,2003.0,2003.0,2003.0,2003.0,410.2,410.2,396.9,396.9,53.0,53.0,63.6,63.6,19.0,19.0,24.1,24.1,1.6,117.0,119.3,9995.9,1784.5,2739.5,3332.0,8651.1,11013.8
Caernarvon,3,3,2.1,3.4,1991.7,1991.7,1994.8,1994.4,394.4,396.7,374.2,397.8,65.0,177.0,59.8,57.1,27.0,283.3,37.7,28.1,1.7,130.5,133.0,11189.9,31787.8,45537.0,3730.0,12017.4,17236.9
Portnalong,3,2,0.5,0.9,1995.7,1996.0,1995.8,1995.6,466.9,428.5,433.8,441.9,18.0,28.2,25.9,24.2,29.0,36.2,34.6,33.3,1.0,73.7,75.1,6003.8,13317.6,15140.8,2001.3,4709.9,5583.3
Ceinewydd (New Quay),3,3,1.2,1.2,2002.0,2002.0,2005.9,2007.2,104.3,263.1,120.8,110.2,14.0,37.0,25.0,17.1,3.0,5.0,10.1,11.3,0.7,52.3,53.3,3146.1,7757.6,8761.6,1048.7,2650.5,3012.3
Kippford,3,3,0.7,0.8,1992.3,1992.3,1984.9,1987.2,151.5,230.6,130.5,124.6,68.0,104.7,145.4,132.0,21.0,31.7,33.7,36.6,1.0,77.4,78.8,4349.5,9801.4,11626.4,1449.8,3581.4,4391.4
Port Askaig,3,3,3.8,0.8,2007.7,2007.7,2010.3,2006.1,401.0,430.0,599.5,496.6,43.0,46.7,43.9,49.5,127.0,101.3,13.3,56.1,2.9,219.6,223.8,5362.1,12627.9,15004.2,1787.4,3974.5,4107.5
London Thamesport,3,2,2.5,2.9,1977.3,1979.5,1976.4,1977.5,432.5,1705.7,616.8,494.6,65.0,200.0,488.1,436.7,5.0,4.5,4.7,4.7,4.0,300.8,306.6,8072.4,17359.6,21759.6,2690.8,6397.1,7780.6
Barcaldine,3,3,1.5,0.8,1995.3,1995.3,1996.8,1991.6,396.0,594.3,621.3,402.4,33.0,44.3,65.5,47.9,15.0,35.0,55.5,34.0,1.1,83.2,84.8,3847.5,9422.6,11888.0,1282.5,3430.6,4441.7
Glen Mallan,3,3,14.3,8.9,2006.7,2006.7,2003.3,2003.6,386.5,362.2,546.9,528.0,45.0,44.3,45.0,45.0,210.0,159.7,59.7,72.9,3.7,279.9,285.3,12831.7,28142.6,36230.9,4277.2,11329.6,13847.9
Folkestone,3,3,0.7,0.5,2003.7,2003.7,2007.2,2005.3,201.4,523.6,213.1,146.5,23.0,23.0,21.8,19.2,50.0,52.3,49.7,41.9,1.3,95.6,97.4,8519.0,20196.8,26709.2,2839.7,7345.3,9826.9
Hunterston,3,3,1.0,0.7,1988.7,1988.7,1984.3,1985.8,75.5,214.8,76.4,68.3,11.0,87.0,68.7,35.1,35.0,33.3,26.4,23.9,1.0,72.8,74.2,4113.4,9095.8,10629.4,1371.1,3327.8,4027.3
Mid Yell,3,3,0.5,0.4,1997.3,1997.3,1995.9,1997.2,384.7,525.6,430.8,318.9,35.0,53.0,69.7,55.6,20.0,19.7,24.8,20.8,0.6,48.0,48.9,2513.9,5576.3,6339.7,838.0,1972.1,2337.8
Shapinsay,3,3,4.5,0.7,1980.0,1980.0,1981.7,1980.9,331.1,403.4,335.8,351.7,23.0,25.0,23.6,25.2,18.0,14.0,4.7,6.3,2.1,159.5,162.5,2331.8,14431.1,18894.2,777.3,4148.4,4929.7
Kettletoft,3,3,3.0,2.4,1998.7,1998.7,1994.9,1991.7,416.0,453.7,362.7,353.5,47.0,40.3,40.7,45.6,6.0,11.0,7.6,8.5,1.4,106.9,109.0,17128.4,37994.2,43195.5,5709.5,13437.0,15928.7
Kirkcudbright,3,3,2.0,2.5,1998.0,1998.0,2003.0,2004.6,300.1,283.1,278.0,396.8,24.0,23.7,29.0,31.4,16.0,18.0,15.6,14.5,0.6,43.0,43.9,8130.2,23069.8,32892.7,2710.1,8715.5,12457.6
Snizort,3,3,8.1,1.5,1987.3,1987.3,1988.3,1982.6,525.3,993.8,1922.6,1111.9,75.0,87.0,137.3,113.0,16.0,14.7,8.3,10.4,5.6,419.7,427.8,7746.2,19629.4,24837.4,2582.1,5999.9,6221.5
Whinnyfold,3,3,3.0,4.0,2002.0,2002.0,1998.6,1997.9,681.8,1057.7,300.7,442.8,73.0,60.7,69.6,72.1,13.0,47.0,26.8,24.0,3.0,227.7,232.1,22891.8,20289.7,26392.7,7630.6,19553.1,25003.2
Aberffraw,3,3,17.7,32.3,2006.3,2006.3,2015.1,2015.2,225.2,240.0,348.9,353.2,24.0,82.0,197.2,199.2,92.0,100.0,178.3,179.6,3.8,289.7,295.2,10371.4,30434.7,37756.4,3457.1,14062.7,17974.3
Salcombe,3,3,5.1,5.1,2009.3,2009.3,2007.1,2007.0,74.7,127.8,73.5,72.2,17.0,15.7,19.9,19.8,86.0,92.3,85.8,84.8,2.8,208.5,212.5,4486.9,9871.0,10899.2,1495.6,3975.2,4545.0
Auckengill,3,2,2.8,1.0,1997.3,1999.5,1993.7,1994.1,2732.4,2021.6,2502.4,2192.6,294.0,240.0,450.9,439.9,33.0,34.8,30.9,31.2,5.1,380.1,387.4,8499.5,19157.0,22769.3,2833.2,6825.6,8385.1
Ballymartin,3,3,11.4,17.3,2009.3,2009.3,2009.9,2009.8,558.8,517.7,378.4,377.1,52.0,44.7,37.7,37.6,10.0,12.3,13.6,13.2,2.0,154.8,157.8,16762.4,49477.1,72472.8,5587.5,21751.1,30243.0
Voe,3,2,0.5,0.7,2007.7,2005.0,2000.2,2000.0,549.9,634.4,698.0,704.4,70.0,71.5,72.2,72.0,29.0,37.2,26.6,26.0,1.0,71.4,72.7,4778.2,10451.2,11773.8,1592.7,3710.4,4361.4
Aberystwyth,3,1,1.8,0.7,1982.0,1982.0,1982.0,1982.0,150.3,150.3,225.1,225.1,27.0,27.0,25.8,25.8,9.0,9.0,15.0,15.0,0.9,66.7,68.0,4666.2,9574.0,10316.6,1555.4,3461.0,3908.0
Craster,3,3,1.7,2.5,1992.7,1992.7,1997.3,1998.4,108.2,212.2,235.4,399.6,21.0,26.7,43.5,47.6,19.0,19.3,30.4,33.2,0.6,44.1,45.0,4888.9,13754.5,18549.5,1629.6,6119.4,7655.0
Rhosneigr,3,3,6.3,10.1,2007.0,2007.0,2006.7,2006.7,215.1,465.7,308.6,318.4,21.0,42.3,56.1,58.0,60.0,50.0,55.6,55.9,2.4,181.9,185.4,12347.9,36802.1,49809.2,4116.0,16522.1,20841.7
Saint Marys Bay,3,3,1.2,1.3,1995.3,1995.3,2010.6,2011.3,211.6,211.9,265.0,248.6,23.0,28.7,31.5,34.1,11.0,13.7,9.6,9.2,0.9,63.8,65.0,15436.3,37787.0,51312.2,5145.4,13861.9,18959.8
Dunbeath,3,3,1.9,2.7,1995.0,1995.0,2004.8,2005.0,465.5,451.1,627.7,670.1,66.0,123.0,72.4,71.9,35.0,65.3,38.4,38.2,1.7,127.7,130.2,9546.9,26549.3,37560.8,3182.3,9991.1,14187.0
Bosham,2,2,0.9,0.7,2006.0,2006.0,2006.3,2006.8,251.9,251.9,245.6,254.2,17.5,17.5,17.9,18.4,93.0,93.0,83.7,70.9,1.0,71.5,72.9,12644.3,29353.4,38366.0,6322.1,16013.2,21191.0
Portballintrae,2,1,0.3,0.1,1988.0,1988.0,1988.0,1988.0,105.5,105.5,105.5,105.5,19.5,19.5,20.2,20.2,1.5,1.5,1.1,1.1,0.2,15.2,15.5,421.6,935.1,1063.1,210.8,496.1,588.1
Abercastle,2,2,1.7,1.9,1983.0,1983.0,1992.5,2001.0,318.6,318.6,338.6,418.1,28.0,28.0,31.5,34.6,7.5,7.5,7.7,8.0,0.8,60.2,61.4,5911.5,17513.9,26000.2,2955.8,9885.8,14503.4
Lyme Regis,2,2,1.3,1.9,1992.5,1992.5,1997.9,2001.7,84.3,84.3,56.1,49.8,16.0,16.0,17.5,18.6,13.0,13.0,14.5,15.6,0.3,23.5,23.9,1612.9,3252.8,3756.0,806.5,2171.3,2493.4
Isle Of Sheppey,2,2,0.7,0.3,1993.0,1993.0,1984.3,1983.0,1276.9,1276.9,177.9,232.0,510.0,510.0,823.0,870.9,510.0,510.0,812.4,858.8,2.5,186.4,189.9,6933.5,16301.9,21666.8,3466.7,8898.3,11940.6
Burwick,2,2,0.0,0.0,2003.5,2003.5,2006.2,2005.2,38.4,38.4,39.3,38.4,18.5,18.5,20.2,19.6,17.0,17.0,17.6,17.4,0.1,9.8,10.0,278.8,633.9,805.3,139.4,345.5,446.5
Killroot Power Station Jetty,2,2,0.3,0.1,1953.0,1953.0,1963.7,1958.0,266.0,266.0,172.5,185.6,42.0,42.0,35.3,38.9,126.0,126.0,161.4,142.6,0.6,47.6,48.5,2585.7,5314.1,6622.1,1292.9,3010.2,3927.1
"Brodick, Isle Of Arran",2,1,0.1,0.1,1980.0,1980.0,1980.0,1980.0,239.3,239.3,239.3,239.3,32.0,32.0,32.0,32.0,41.0,41.0,41.0,41.0,1.2,88.7,90.4,3554.2,4354.8,4418.5,1777.1,2721.6,3328.2
Saint Michael'S Mount,2,2,1.2,1.7,2013.0,2013.0,2016.3,2016.7,320.2,320.2,308.7,307.4,49.5,49.5,36.7,35.1,26.5,26.5,48.4,51.1,0.5,40.9,41.6,5013.6,11523.5,14381.0,2506.8,7218.5,9216.8
